"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"80","@brexitexhausted @DouglasCarswell They're already taking refugees
https://t.co/AUIFwharAx

Even though there's a ho… https://t.co/ylVIEb6tog",FALSE,0,"brexitexhausted",2019-10-06 01:33:07,TRUE,"1180651212892442625","1180657202295640069","971992569524580352","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ceredigionman",0,FALSE,FALSE,NA,NA
"81","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-06 00:41:25,FALSE,NA,"1180644192135110657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","YoungYoungsd",130,TRUE,FALSE,NA,NA
"82","Substitute America for Ireland.
The problems are nearly identical.

The world is in trouble.
People in power are se… https://t.co/idg6jLYUAu",FALSE,0,NA,2019-10-06 00:16:22,TRUE,NA,"1180637886749659139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RippleCreekNW",0,FALSE,FALSE,NA,NA
"83","RT @artimusfoul: @jackpowerIT @conorsmith Dublin these days reminds me of when I was kid and I visited DC in the 1980s. The amount of homel…",FALSE,0,NA,2019-10-05 23:51:58,FALSE,NA,"1180631750193696769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DonallBran",6,TRUE,FALSE,NA,NA
"84","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 23:48:54,FALSE,NA,"1180630977783255041",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","misslornadora",130,TRUE,FALSE,NA,NA
"85","RT @artimusfoul: @jackpowerIT @conorsmith Dublin these days reminds me of when I was kid and I visited DC in the 1980s. The amount of homel…",FALSE,0,NA,2019-10-05 23:34:13,FALSE,NA,"1180627282853007361",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","S1nope",6,TRUE,FALSE,NA,NA
"86","It’s actually gonna be so hard to find affordable accommodation in Dublin next year <U+0001F97A>",FALSE,1,NA,2019-10-05 22:44:43,FALSE,NA,"1180614824029495296",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CiaraMurphyx",0,FALSE,FALSE,NA,NA
"87","RT @FinianFallon: Graphic showing massive overprovision of student and transient accommodation in Dublin 8: over 20% of NATIONAL targets to…",FALSE,0,NA,2019-10-05 21:54:24,FALSE,NA,"1180602160519663617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gunning_tobias",1,TRUE,FALSE,NA,NA
"88","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 21:44:43,FALSE,NA,"1180599723217965057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HomesForAllEire",18,TRUE,FALSE,NA,NA
"89","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 20:54:34,FALSE,NA,"1180587103714869250",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mcwattly",18,TRUE,FALSE,NA,NA
"90","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 20:17:54,FALSE,NA,"1180577875193257984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kevinmcdonnell3",130,TRUE,FALSE,NA,NA
"91","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 20:04:56,FALSE,NA,"1180574614625357824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Homes4AllEire",18,TRUE,FALSE,NA,NA
"92","RT @Emmett_Scanlon: Great to watch the trailer for @Push_TheFilm at #riaiconference The film was show in Dublin last week by @IFI_Dub and y…",FALSE,0,NA,2019-10-05 20:01:42,FALSE,NA,"1180573800326483969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","archlynow",2,TRUE,FALSE,NA,NA
"93","@stevenogara @DubCityCouncil @Dublin_ie @LEODublinCity @events_DCC @DCCEconDev @LordMayorDublin @DublinCityHall… https://t.co/rLCVpThIs2",FALSE,1,"stevenogara",2019-10-05 19:55:27,TRUE,"1180520882709712898","1180572228578152450","3818676574","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HazeyLake",0,FALSE,FALSE,NA,NA
"94","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 19:48:25,FALSE,NA,"1180570457004752896",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","M0N57A",130,TRUE,FALSE,NA,NA
"95","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 19:38:33,FALSE,NA,"1180567973691641858",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KMurphyIndep",18,TRUE,FALSE,NA,NA
"96","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 19:36:53,FALSE,NA,"1180567556442218496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","phylmurphy",18,TRUE,FALSE,NA,NA
"97","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 19:29:54,FALSE,NA,"1180565797464367104",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JJJLacey",18,TRUE,FALSE,NA,NA
"98","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 18:55:03,FALSE,NA,"1180557025471860736",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","anbealach",18,TRUE,FALSE,NA,NA
"99","@JobinaFortson @abc7newsbayarea @DonutSavant None of the Bay Area cities appear to have a good plan for affordable… https://t.co/xA0Vrymjsg",FALSE,0,"JobinaFortson",2019-10-05 18:28:04,TRUE,"1180537429939245056","1180550238018256896","2575340701","<a href=""https://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","NdnaJnz",0,FALSE,FALSE,NA,NA
"100","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 18:15:17,FALSE,NA,"1180547020400054272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Siobp",18,TRUE,FALSE,NA,NA
"101","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 17:53:03,FALSE,NA,"1180541423478853632",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mateo_tao",18,TRUE,FALSE,NA,NA
"102","RT @ZoeHealy3: @RoryHearne @cindrellastella @IrishTimes Dublin is getting second lowest funding for housing in the country? https://t.co/hB…",FALSE,0,NA,2019-10-05 17:51:54,FALSE,NA,"1180541135602749440",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","mateo_tao",3,TRUE,FALSE,NA,NA
"103","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 17:42:58,FALSE,NA,"1180538886768009216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NTwomeynoel",18,TRUE,FALSE,NA,NA
"104","RT @ZoeHealy3: @RoryHearne @cindrellastella @IrishTimes Dublin is getting second lowest funding for housing in the country? https://t.co/hB…",FALSE,0,NA,2019-10-05 17:42:39,FALSE,NA,"1180538806266716160",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","williamhboney1",3,TRUE,FALSE,NA,NA
"105","RT @ZoeHealy3: @RoryHearne @cindrellastella @IrishTimes Dublin is getting second lowest funding for housing in the country? https://t.co/hB…",FALSE,0,NA,2019-10-05 17:42:17,FALSE,NA,"1180538716001099776",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoryHearne",3,TRUE,FALSE,NA,NA
"106","RT @Emmett_Scanlon: Great to watch the trailer for @Push_TheFilm at #riaiconference The film was show in Dublin last week by @IFI_Dub and y…",FALSE,0,NA,2019-10-05 17:37:18,FALSE,NA,"1180537458410364928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Gilleeece",2,TRUE,FALSE,NA,NA
"107","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 17:15:33,FALSE,NA,"1180531986903060480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gratsi4",130,TRUE,FALSE,NA,NA
"108","Homelessness in California’s San Francisco is making news in Dublin, Ireland. @LondonBreed @GavinNewsom… https://t.co/GRKS7vwYx0",FALSE,0,NA,2019-10-05 17:12:13,TRUE,NA,"1180531148822171648",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hopemaga",0,FALSE,FALSE,NA,NA
"109","Graphic showing massive overprovision of student and transient accommodation in Dublin 8: over 20% of NATIONAL targ… https://t.co/JOuV3LlsVM",FALSE,8,NA,2019-10-05 17:07:11,TRUE,NA,"1180529882603937792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FinianFallon",1,FALSE,FALSE,NA,NA
"110","Homelessness in California’s San Francisco is a case study for the housing challenge in Dublin, Ireland. What a sha… https://t.co/jSRZbNUiNN",FALSE,0,NA,2019-10-05 17:03:53,TRUE,NA,"1180529051548577792",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hopemaga",0,FALSE,FALSE,NA,NA
"111","@RoryHearne @cindrellastella @IrishTimes Dublin is getting second lowest funding for housing in the country? https://t.co/hBYyqyjAns",FALSE,4,"RoryHearne",2019-10-05 17:00:11,FALSE,"1180526530709135360","1180528120367058945","559544513","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ZoeHealy3",3,FALSE,FALSE,NA,NA
"112","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 16:55:21,FALSE,NA,"1180526903435956225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QueenBe32178524",130,TRUE,FALSE,NA,NA
"113","@moranjohna1 @RIAIOnline @urbanthoughts11 Well, John will 49 affordable homes at prices starting from €140k do whic… https://t.co/THa0AbzkZR",FALSE,4,"moranjohna1",2019-10-05 16:51:27,TRUE,"1180515429988601857","1180525920714661889","695199499296333824","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RobCross247",0,FALSE,FALSE,NA,NA
"114","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 16:50:52,FALSE,NA,"1180525775486902272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TacticALmover",18,TRUE,FALSE,NA,NA
"115","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 16:50:08,FALSE,NA,"1180525589058539520",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Logan1Bill",130,TRUE,FALSE,NA,NA
"116","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 16:24:28,FALSE,NA,"1180519131826786306",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","childrenofmongo",130,TRUE,FALSE,NA,NA
"117","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 16:14:42,FALSE,NA,"1180516674849648646",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","127001V2",18,TRUE,FALSE,NA,NA
"118","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 16:02:28,FALSE,NA,"1180513596624773121",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimscanlon63",18,TRUE,FALSE,NA,NA
"119","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 15:59:17,FALSE,NA,"1180512791574319104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","liamhayeslabour",18,TRUE,FALSE,NA,NA
"120","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 15:50:33,FALSE,NA,"1180510596334309376",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tomfitzer",18,TRUE,FALSE,NA,NA
"121","IMO one of the best examples of SH is in the opening film of this year's @100prsenmanusia, ""Rosie"", about a family… https://t.co/HJnbI56sac",FALSE,0,"anosmen",2019-10-05 15:34:47,TRUE,"1180505804241129473","1180506626865811456","71289561","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","anosmen",0,FALSE,FALSE,NA,NA
"122","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 15:33:02,FALSE,NA,"1180506188481478660",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Aroma27997316",130,TRUE,FALSE,NA,NA
"123","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 15:32:50,FALSE,NA,"1180506138934173696",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","frankmcdonald60",18,TRUE,FALSE,NA,NA
"124","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 15:28:59,FALSE,NA,"1180505169345351680",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","evelynharte",18,TRUE,FALSE,NA,NA
"125","RT @RoryHearne: ""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living in Dubli…",FALSE,0,NA,2019-10-05 15:27:20,FALSE,NA,"1180504751500382208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wrodgers2",18,TRUE,FALSE,NA,NA
"126","""Foreign workers living in Dublin highlighted availability &amp; cost of housing as most significant challenges living… https://t.co/PqOauCpOGY",FALSE,37,NA,2019-10-05 15:19:02,TRUE,NA,"1180502664221745153",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RoryHearne",18,FALSE,FALSE,NA,NA
"127","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 15:17:46,FALSE,NA,"1180502346167701505",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","toomlady75",130,TRUE,FALSE,NA,NA
"128","@colonelwest @DundalkSport South Dublin CoCo spending millions on a 4th stand in Tallaght in the middle of a housin… https://t.co/K8Q5LbRQaD",FALSE,0,"colonelwest",2019-10-05 15:16:14,TRUE,"1180500887741063169","1180501958190387201","213692684","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","DanielSextonIRL",0,FALSE,FALSE,NA,NA
"129","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 15:00:15,FALSE,NA,"1180497936024776704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","thefoxtully",130,TRUE,FALSE,NA,NA
"130","@xoxorapunzelxox you're right on all these so much. im not sure where you're based at least, but i can speak to dub… https://t.co/ATSKjR5O95",FALSE,0,"xoxorapunzelxox",2019-10-05 14:42:18,TRUE,"1180493008191574016","1180493421208854528","906121648436326401","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Repealist_",0,FALSE,FALSE,NA,NA
"131","RT @IrexitFreedom: 500m EU citizens   plus dependents have a right to turn up in Ireland to live, work and access benefits.   We have a hou…",FALSE,0,NA,2019-10-05 14:34:37,FALSE,NA,"1180491487219519488",NA,"<a href=""http://cinchtweet.com"" rel=""nofollow"">Natural Health News2</a>","news_natural",130,TRUE,FALSE,NA,NA
