"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"299","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:59:07,FALSE,NA,"1178323326294347781",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","1234periwinkle",238,TRUE,FALSE,NA,NA
"300","Last Minute Bed &amp; Breakfast - Enjoy Overnight Accommodation &amp; wake up to our Amazing Buffet Breakfast in The Coastg… https://t.co/scqeBqJXqU",FALSE,1,NA,2019-09-29 14:59:01,TRUE,NA,"1178323301195796480",NA,"<a href=""https://sproutsocial.com"" rel=""nofollow"">Sprout Social</a>","DingleSkellig",1,FALSE,FALSE,NA,NA
"301","RT @DwyerWheelbrace: 1.8,000,000 tenants in Ireland. If just 1,000,000 become members and subscribe €10 each, it will provide, €10,000,000…",FALSE,0,NA,2019-09-29 14:57:13,FALSE,NA,"1178322848756187139",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","constanceshortc",23,TRUE,FALSE,NA,NA
"302","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:57:09,FALSE,NA,"1178322829571321860",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","suzysayshi2u",238,TRUE,FALSE,NA,NA
"303","@Peston Brexit already cost 200k to register in Ireland, rent office in spain.

Too little too late.

Time for uk to break up",FALSE,1,"Peston",2019-09-29 14:56:04,FALSE,"1177965387524259840","1178322558178988033","14157134","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ComradePangloss",0,FALSE,FALSE,NA,NA
"304","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:54:54,FALSE,NA,"1178322265626120192",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","hitango666",238,TRUE,FALSE,NA,NA
"305","There is a reason people in the UK hate Trump.  Ireland officials need to have their feet held to the fire about th… https://t.co/Tyxu3eIa8Q",FALSE,1,NA,2019-09-29 14:53:30,TRUE,NA,"1178321910746112000",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CondreayDavid",0,FALSE,FALSE,NA,NA
"306","RT @wokeotter: International followers: if you're wondering how bad the housing crisis is in Ireland is <U+0001F447><U+0001F447><U+0001F447> https://t.co/b2n9NSII99",FALSE,0,NA,2019-09-29 14:51:33,FALSE,NA,"1178321422478905345",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kellieog99",329,TRUE,FALSE,NA,NA
"307","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:50:20,FALSE,NA,"1178321112977022977",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","geegeebythesea",238,TRUE,FALSE,NA,NA
"308","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:49:09,FALSE,NA,"1178320816389275648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","bfm4440",238,TRUE,FALSE,NA,NA
"309","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:47:08,FALSE,NA,"1178320308048138241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kimerlyus",238,TRUE,FALSE,NA,NA
"310","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:47:05,FALSE,NA,"1178320294567710721",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wgw0542",238,TRUE,FALSE,NA,NA
"311","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:45:08,FALSE,NA,"1178319807135047682",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LindaEvansDavis",238,TRUE,FALSE,NA,NA
"312","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:44:27,FALSE,NA,"1178319632568115201",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarolMartinovi1",238,TRUE,FALSE,NA,NA
"313","The left in Ireland need to realize that fascism is starting to be more and more organized and bickering amongst ou… https://t.co/KJG5o72ByC",FALSE,0,"CloighiCYM",2019-09-29 14:40:51,TRUE,"1178317982503706624","1178318726061576195","1178153659751976961","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CloighiCYM",0,FALSE,FALSE,NA,NA
"314","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:40:10,FALSE,NA,"1178318557660233729",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","LorraineBurkeDQ",238,TRUE,FALSE,NA,NA
"315","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:39:38,FALSE,NA,"1178318421777240064",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Mvbennett26",238,TRUE,FALSE,NA,NA
"316","RT @DwyerWheelbrace: 1.8,000,000 tenants in Ireland. If just 1,000,000 become members and subscribe €10 each, it will provide, €10,000,000…",FALSE,0,NA,2019-09-29 14:38:53,FALSE,NA,"1178318233235054594",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BinBlueSacked",23,TRUE,FALSE,NA,NA
"317","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:38:48,FALSE,NA,"1178318213693759488",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tjpcian",238,TRUE,FALSE,NA,NA
"318","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:37:51,FALSE,NA,"1178317973351739394",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","keyblvds",238,TRUE,FALSE,NA,NA
"319","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:35:37,FALSE,NA,"1178317412447465473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TrueBlueMeanie",238,TRUE,FALSE,NA,NA
"320","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:35:23,FALSE,NA,"1178317351168688134",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Golden888Karma",238,TRUE,FALSE,NA,NA
"321","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:35:06,FALSE,NA,"1178317282872709121",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Rusticspirit",238,TRUE,FALSE,NA,NA
"322","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:33:10,FALSE,NA,"1178316793473097729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hopewell711",238,TRUE,FALSE,NA,NA
"323","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:32:59,FALSE,NA,"1178316749382574080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JohnDWestbrook",238,TRUE,FALSE,NA,NA
"324","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:31:48,FALSE,NA,"1178316452115271680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TLove_077",238,TRUE,FALSE,NA,NA
"325","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:30:50,FALSE,NA,"1178316206249512966",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","OdoyleCharlotte",238,TRUE,FALSE,NA,NA
"326","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:28:26,FALSE,NA,"1178315602815016960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","etmapp",238,TRUE,FALSE,NA,NA
"327","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:27:58,FALSE,NA,"1178315483801690113",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","kanojahanyar",238,TRUE,FALSE,NA,NA
"328","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:27:33,FALSE,NA,"1178315380101652480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","peterrosch",238,TRUE,FALSE,NA,NA
"329","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:26:43,FALSE,NA,"1178315169816043521",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marmalinita",238,TRUE,FALSE,NA,NA
"330","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:24:10,FALSE,NA,"1178314528670408704",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rtmorrow",238,TRUE,FALSE,NA,NA
"331","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:23:48,FALSE,NA,"1178314439017320449",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jodotcom",238,TRUE,FALSE,NA,NA
"332","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:22:38,FALSE,NA,"1178314143537012737",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Grannywhotweets",238,TRUE,FALSE,NA,NA
"333","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:22:22,FALSE,NA,"1178314076281135105",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","OctoberDawn4",238,TRUE,FALSE,NA,NA
"334","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:22:20,FALSE,NA,"1178314067989032960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MLCzone",238,TRUE,FALSE,NA,NA
"335","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:22:07,FALSE,NA,"1178314014465675269",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","suehagadorn",238,TRUE,FALSE,NA,NA
"336","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:21:49,FALSE,NA,"1178313936782942208",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","theimpishartist",238,TRUE,FALSE,NA,NA
"337","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:20:56,FALSE,NA,"1178313716925792256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MJD1953",238,TRUE,FALSE,NA,NA
"338","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:19:59,FALSE,NA,"1178313478513274881",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tweetusmax",238,TRUE,FALSE,NA,NA
"339","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:19:24,FALSE,NA,"1178313330655498241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jillsey11",238,TRUE,FALSE,NA,NA
"340","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:19:19,FALSE,NA,"1178313309105328128",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bejaha",238,TRUE,FALSE,NA,NA
"341","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:19:04,FALSE,NA,"1178313244265586688",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Marcyshops",238,TRUE,FALSE,NA,NA
"342","RT @DwyerWheelbrace: 1.8,000,000 tenants in Ireland. If just 1,000,000 become members and subscribe €10 each, it will provide, €10,000,000…",FALSE,0,NA,2019-09-29 14:18:58,FALSE,NA,"1178313220240609281",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DavidBo51920262",23,TRUE,FALSE,NA,NA
"343","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:18:19,FALSE,NA,"1178313056289480710",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Berlidge",238,TRUE,FALSE,NA,NA
"344","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:18:06,FALSE,NA,"1178313004716367872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ConnieRimmer",238,TRUE,FALSE,NA,NA
"345","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:17:52,FALSE,NA,"1178312942128902145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","baszram",238,TRUE,FALSE,NA,NA
"346","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:16:54,FALSE,NA,"1178312701761601537",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","litehausgirl530",238,TRUE,FALSE,NA,NA
"347","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:15:05,FALSE,NA,"1178312244511363074",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clearview22",238,TRUE,FALSE,NA,NA
"348","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:11:26,FALSE,NA,"1178311323010117632",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","richberger5",238,TRUE,FALSE,NA,NA
"349","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:11:16,FALSE,NA,"1178311282631438338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","islalola22",238,TRUE,FALSE,NA,NA
"350","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:11:11,FALSE,NA,"1178311260087078913",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sunflower1177",238,TRUE,FALSE,NA,NA
"351","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:10:32,FALSE,NA,"1178311098900066304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tagreenia",238,TRUE,FALSE,NA,NA
"352","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:06:27,FALSE,NA,"1178310069282320384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Babbine92",238,TRUE,FALSE,NA,NA
"353","RT @essenviews: Trump's Doonbeg resort: Trump-owned Trump Doonbeg resort was paid over $100,000 to feed guards protecting him during his tw…",FALSE,0,NA,2019-09-29 14:04:48,FALSE,NA,"1178309655447121922",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","blabbypain",238,TRUE,FALSE,NA,NA
